cod_elec,type_elec,date_elec,turn,cod_INE_prov,cod_mun_district,cod_INE_mun,id_candidacies,order,holder,name,surname,sex,id_card,elected
03,senate,2016-06-26,1,18,9,012,000013,3,TRUE,Francisco Javier,Cardenete Herrera, ,          ,FALSE
03,senate,2016-06-26,1,18,9,013,000041,1,TRUE,Elena,López Román, ,          ,FALSE
03,senate,2016-06-26,1,18,9,014,000041,2,TRUE,Rafael,Vázquez García, ,          ,FALSE
03,senate,2016-06-26,1,18,9,015,000041,3,TRUE,Raquel,Cabrerizo Contreras, ,          ,FALSE
03,senate,2016-06-26,1,18,9,023,000049,1,TRUE,Juan José,Amezcua Medina, ,          ,FALSE
03,senate,2016-06-26,1,18,9,007,000062,1,TRUE,Jesús María,del Río Sánchez, ,          ,FALSE
03,senate,2016-06-26,1,18,9,008,000062,2,TRUE,Eva María,Fernández Alberto, ,          ,FALSE
03,senate,2016-06-26,1,18,9,009,000062,3,TRUE,Francisco Javier,Fernández Sánchez, ,          ,FALSE
03,senate,2016-06-26,1,18,9,004,000068,1,TRUE,Sebastián Jesús,Pérez Ortiz, ,          ,TRUE
03,senate,2016-06-26,1,18,9,005,000068,2,TRUE,Luis,González Ruiz, ,          ,TRUE
03,senate,2016-06-26,1,18,9,006,000068,3,TRUE,María José,Martín Gómez, ,          ,TRUE
03,senate,2016-06-26,1,18,9,001,000077,1,TRUE,José,Martínez Olmos, ,          ,TRUE
03,senate,2016-06-26,1,18,9,002,000077,2,TRUE,Ana María,Gámez Tapias, ,          ,FALSE
03,senate,2016-06-26,1,18,9,003,000077,3,TRUE,José María,Rueda Gómez, ,          ,FALSE
03,senate,2016-06-26,1,18,9,020,000081,1,TRUE,María Begoña,López Hernández, ,          ,FALSE
03,senate,2016-06-26,1,18,9,021,000081,2,TRUE,José,Gallego Torres, ,          ,FALSE
03,senate,2016-06-26,1,18,9,022,000081,3,TRUE,Clara,Lillo Flores, ,          ,FALSE
03,senate,2016-06-26,1,18,9,016,000093,1,TRUE,María Inmaculada,Ruiz Felipe, ,          ,FALSE
03,senate,2016-06-26,1,18,9,017,000093,2,TRUE,Manuel,Serrano Ruiz, ,          ,FALSE
03,senate,2016-06-26,1,18,9,018,000093,3,TRUE,Pedro José,Navarrete Martínez, ,          ,FALSE
03,senate,2016-06-26,1,18,9,019,000094,1,TRUE,Ignacio,Nogueras Rodríguez, ,          ,FALSE
03,senate,2016-06-26,1,21,9,010,000013,1,TRUE,Juan José,Dionisio Vázquez, ,          ,FALSE
03,senate,2016-06-26,1,21,9,011,000013,2,TRUE,María Ángeles,Muriel Rodríguez, ,          ,FALSE
03,senate,2016-06-26,1,21,9,012,000013,3,TRUE,Ignacio,Ramírez Millán, ,          ,FALSE
03,senate,2016-06-26,1,21,9,013,000041,1,TRUE,María Amparo,Merina Ávila, ,          ,FALSE
03,senate,2016-06-26,1,21,9,014,000041,2,TRUE,Francisco José,Mulet Ferrer, ,          ,FALSE
03,senate,2016-06-26,1,21,9,015,000041,3,TRUE,María Dolores,Fernández Avanthay, ,          ,FALSE
03,senate,2016-06-26,1,21,9,021,000049,1,TRUE,Gregorio,Bermejo Sánchez, ,          ,FALSE
03,senate,2016-06-26,1,21,9,007,000062,1,TRUE,Josefa,Gallardo Santos, ,          ,FALSE
03,senate,2016-06-26,1,21,9,008,000062,2,TRUE,María José,Beiras Torrado, ,          ,FALSE
03,senate,2016-06-26,1,21,9,009,000062,3,TRUE,Francisco Luis,Carrellán Andaluz, ,          ,FALSE
03,senate,2016-06-26,1,21,9,004,000068,1,TRUE,María Dolores,López Gabarro, ,          ,TRUE
03,senate,2016-06-26,1,21,9,005,000068,2,TRUE,María Soledad,Guadamillas Mora, ,          ,FALSE
03,senate,2016-06-26,1,21,9,006,000068,3,TRUE,Pedro,Yorquez Sancha, ,          ,FALSE
03,senate,2016-06-26,1,21,9,001,000077,1,TRUE,Manuel,Guerra González, ,          ,TRUE
03,senate,2016-06-26,1,21,9,002,000077,2,TRUE,Ana María,Pérez Castilleja, ,          ,TRUE
03,senate,2016-06-26,1,21,9,003,000077,3,TRUE,Amaro,Huelva Betanzos, ,          ,TRUE
03,senate,2016-06-26,1,21,9,020,000081,1,TRUE,José Antonio,González Vaz, ,          ,FALSE
03,senate,2016-06-26,1,21,9,016,000093,1,TRUE,Rubén,Villegas Jacinto, ,          ,FALSE
03,senate,2016-06-26,1,21,9,017,000094,1,TRUE,José,Vacas Barranco, ,          ,FALSE
03,senate,2016-06-26,1,21,9,018,000094,2,TRUE,Rafael,Segovia Brome, ,          ,FALSE
03,senate,2016-06-26,1,21,9,019,000094,3,TRUE,Joaquina,Hernández Verde, ,          ,FALSE
03,senate,2016-06-26,1,23,9,020,000012,1,TRUE,Luis,Ortiz Fernández, ,          ,FALSE
03,senate,2016-06-26,1,23,9,021,000012,2,TRUE,Marta,Chinchilla García, ,          ,FALSE
03,senate,2016-06-26,1,23,9,010,000013,1,TRUE,Dolores,Ciudad Campoy, ,          ,FALSE
03,senate,2016-06-26,1,23,9,011,000013,2,TRUE,Gabriel,Soria Díaz, ,          ,FALSE
03,senate,2016-06-26,1,23,9,012,000013,3,TRUE,Antonio,Sutil Montero, ,          ,FALSE
03,senate,2016-06-26,1,23,9,013,000041,1,TRUE,Rocío,Román Labrador, ,          ,FALSE
03,senate,2016-06-26,1,23,9,014,000041,2,TRUE,Virginia,Rodríguez Sánchez, ,          ,FALSE
03,senate,2016-06-26,1,23,9,015,000041,3,TRUE,Andrés,Carmona Ruiz, ,          ,FALSE
03,senate,2016-06-26,1,23,9,023,000049,1,TRUE,Carlos Julián,Arjona Gómez, ,          ,FALSE
03,senate,2016-06-26,1,23,9,007,000062,1,TRUE,María Soledad,Gutiérrez Liebana, ,          ,FALSE
03,senate,2016-06-26,1,23,9,008,000062,2,TRUE,Antonio Ramón,Quesada Arias, ,          ,FALSE
03,senate,2016-06-26,1,23,9,009,000062,3,TRUE,José Miguel,López López, ,          ,FALSE
03,senate,2016-06-26,1,23,9,004,000068,1,TRUE,Gabino Puche,Rodríguez Acosta, ,          ,TRUE
03,senate,2016-06-26,1,23,9,005,000068,2,TRUE,Juana María,Jiménez Cano, ,          ,FALSE
03,senate,2016-06-26,1,23,9,006,000068,3,TRUE,José Juan,Sánchez Barrera, ,          ,FALSE
03,senate,2016-06-26,1,23,9,001,000077,1,TRUE,Laura,Berja Vega, ,          ,TRUE
03,senate,2016-06-26,1,23,9,002,000077,2,TRUE,David,Delgado Jiménez, ,          ,TRUE
03,senate,2016-06-26,1,23,9,003,000077,3,TRUE,Pío Rómulo,Zelaya Castro, ,          ,TRUE
03,senate,2016-06-26,1,23,9,022,000081,1,TRUE,María Teresa,García Recena, ,          ,FALSE
03,senate,2016-06-26,1,23,9,016,000093,1,TRUE,Miguel Ángel,Garrido Jurado, ,          ,FALSE
03,senate,2016-06-26,1,23,9,017,000094,1,TRUE,Amelia,Bueno Sagra, ,          ,FALSE
03,senate,2016-06-26,1,23,9,018,000094,2,TRUE,María Magdalena,Puentedura Pérez, ,          ,FALSE
03,senate,2016-06-26,1,23,9,019,000094,3,TRUE,Juan Antonio,Rama Calero, ,          ,FALSE
03,senate,2016-06-26,1,29,9,010,000013,1,TRUE,María Luisa,Valero González, ,          ,FALSE
03,senate,2016-06-26,1,29,9,011,000013,2,TRUE,Jesús Miguel,Pérez Lanzac Muela, ,          ,FALSE
03,senate,2016-06-26,1,29,9,012,000013,3,TRUE,María Isabel,Balbin Luque, ,          ,FALSE
03,senate,2016-06-26,1,29,9,013,000041,1,TRUE,Noemí,Pérez Carrasco, ,          ,FALSE
03,senate,2016-06-26,1,29,9,014,000041,2,TRUE,María Ascensión,Jaén Lara, ,          ,FALSE
03,senate,2016-06-26,1,29,9,015,000041,3,TRUE,Marcos,Navarro García, ,          ,FALSE
03,senate,2016-06-26,1,29,9,023,000049,1,TRUE,Juan Manuel,Fernández Martín, ,          ,FALSE
03,senate,2016-06-26,1,29,9,024,000049,2,TRUE,María Iluminada,Ordóñez Casado, ,          ,FALSE
03,senate,2016-06-26,1,29,9,025,000049,3,TRUE,Cristóbal,Pérez Anaya, ,          ,FALSE
03,senate,2016-06-26,1,29,9,007,000062,1,TRUE,Carlos,Hernández Pezzi, ,          ,FALSE
03,senate,2016-06-26,1,29,9,008,000062,2,TRUE,Ana Cruz,García Azcárate, ,          ,FALSE
03,senate,2016-06-26,1,29,9,009,000062,3,TRUE,Rosario María,Rodríguez Vacas, ,          ,FALSE
03,senate,2016-06-26,1,29,9,001,000068,1,TRUE,María Ángeles,Muñoz Uriol, ,          ,TRUE
03,senate,2016-06-26,1,29,9,002,000068,2,TRUE,Joaquín Luis,Ramírez Rodríguez, ,          ,TRUE
03,senate,2016-06-26,1,29,9,003,000068,3,TRUE,Manuel,Marmolejo Setién, ,          ,TRUE
03,senate,2016-06-26,1,29,9,004,000077,1,TRUE,Antonio,Morales Lázaro, ,          ,TRUE
03,senate,2016-06-26,1,29,9,005,000077,2,TRUE,Deborah,León Artacho, ,          ,FALSE
03,senate,2016-06-26,1,29,9,006,000077,3,TRUE,Francisco,Muñoz Rico, ,          ,FALSE
03,senate,2016-06-26,1,29,9,020,000081,1,TRUE,Francisco José,Rodríguez Marín, ,          ,FALSE
03,senate,2016-06-26,1,29,9,021,000081,2,TRUE,Rafael,Núñez Ruiz, ,          ,FALSE
03,senate,2016-06-26,1,29,9,022,000081,3,TRUE,Verónica,Alarcón Albarrán, ,          ,FALSE
03,senate,2016-06-26,1,29,9,016,000093,1,TRUE,Mercedes,Poza Poza, ,          ,FALSE
03,senate,2016-06-26,1,29,9,017,000094,1,TRUE,Fermín,Parrondo Carretero, ,          ,FALSE
03,senate,2016-06-26,1,29,9,018,000094,2,TRUE,Eugenio,Moltó García, ,          ,FALSE
03,senate,2016-06-26,1,29,9,019,000094,3,TRUE,María Fernanda,Fontanellas Crespo, ,          ,FALSE
03,senate,2016-06-26,1,41,9,010,000013,1,TRUE,Ana,González Pinto, ,          ,FALSE
03,senate,2016-06-26,1,41,9,011,000013,2,TRUE,María Cristina,Domenech Gómez, ,          ,FALSE
03,senate,2016-06-26,1,41,9,012,000013,3,TRUE,Pedro,Taborda Martín, ,          ,FALSE
03,senate,2016-06-26,1,41,9,020,000028,1,TRUE,Jorge Francisco,Luis Gil Lorenzo, ,          ,FALSE
03,senate,2016-06-26,1,41,9,021,000028,2,TRUE,Virginia Marina,Alba Álvarez, ,          ,FALSE
03,senate,2016-06-26,1,41,9,022,000028,3,TRUE,Gracia,Collado Montanero, ,          ,FALSE
03,senate,2016-06-26,1,41,9,013,000041,1,TRUE,Rosa María,Jiménez Toledo, ,          ,FALSE
03,senate,2016-06-26,1,41,9,014,000041,2,TRUE,Gonzalo,González Valencia, ,          ,FALSE
03,senate,2016-06-26,1,41,9,015,000041,3,TRUE,Margarita,Zamudio León, ,          ,FALSE
03,senate,2016-06-26,1,41,9,026,000049,1,TRUE,Ismael,Guillén Ortega, ,          ,FALSE
03,senate,2016-06-26,1,41,9,007,000062,1,TRUE,Teresa,García Azcarate, ,          ,FALSE
03,senate,2016-06-26,1,41,9,008,000062,2,TRUE,Francisco Ernesto,Rodríguez Cano, ,          ,FALSE
03,senate,2016-06-26,1,41,9,009,000062,3,TRUE,María del,Pilar Távora Sánchez, ,          ,FALSE
03,senate,2016-06-26,1,41,9,004,000068,1,TRUE,José Luis,Sanz Ruiz, ,          ,TRUE
03,senate,2016-06-26,1,41,9,005,000068,2,TRUE,María Carmen,Rodríguez Hornillo, ,          ,FALSE
03,senate,2016-06-26,1,41,9,006,000068,3,TRUE,Andrés,Parrado Parra, ,          ,FALSE
03,senate,2016-06-26,1,41,9,001,000077,1,TRUE,Juan Carlos,José Raffo Camarillo, ,          ,TRUE
03,senate,2016-06-26,1,41,9,002,000077,2,TRUE,María José,Fernández Muñoz, ,          ,TRUE
03,senate,2016-06-26,1,41,9,003,000077,3,TRUE,Antonio Casimiro,Gavira Moreno, ,          ,TRUE
03,senate,2016-06-26,1,41,9,023,000081,1,TRUE,Francisco Javier,Marín Mauri, ,          ,FALSE
03,senate,2016-06-26,1,41,9,024,000081,2,TRUE,Ángel,Troncoso Navarro, ,          ,FALSE
03,senate,2016-06-26,1,41,9,025,000081,3,TRUE,Josefa,López Vallejo, ,          ,FALSE
03,senate,2016-06-26,1,41,9,016,000093,1,TRUE,Alejandro,Baeza Serrano, ,          ,FALSE
03,senate,2016-06-26,1,41,9,017,000094,1,TRUE,María Cristina,Peláez Izquierdo, ,          ,FALSE
03,senate,2016-06-26,1,41,9,018,000094,2,TRUE,María José,Piñero Rodríguez, ,          ,FALSE
03,senate,2016-06-26,1,41,9,019,000094,3,TRUE,Joaquín,Cortés Robledo, ,          ,FALSE
03,senate,2016-06-26,1,22,9,010,000013,1,TRUE,María Pilar,Casado Francés, ,          ,FALSE
03,senate,2016-06-26,1,22,9,011,000013,2,TRUE,David Jorge,Betrián Villas, ,          ,FALSE
03,senate,2016-06-26,1,22,9,012,000013,3,TRUE,Verónica,Calvillo Zubiaurre, ,          ,FALSE
03,senate,2016-06-26,1,22,9,013,000017,1,TRUE,Luis Javier,Tejada Francia, ,          ,FALSE
03,senate,2016-06-26,1,22,9,014,000017,2,TRUE,Rosa María,Royo Royo, ,          ,FALSE
03,senate,2016-06-26,1,22,9,015,000017,3,TRUE,Sergio,García García, ,          ,FALSE
03,senate,2016-06-26,1,22,9,022,000024,1,TRUE,María Laura,Barrabés Cónsul, ,          ,FALSE
03,senate,2016-06-26,1,22,9,026,000039,1,TRUE,María Carmen,Torres Albarracín, ,          ,FALSE
03,senate,2016-06-26,1,22,9,016,000041,1,TRUE,María Pilar,Gaspar Paraled, ,          ,FALSE
03,senate,2016-06-26,1,22,9,017,000041,2,TRUE,Marcos,Rastrilla Antón, ,          ,FALSE
03,senate,2016-06-26,1,22,9,018,000041,3,TRUE,Carolina Rut,Uréndez Gawthorpe, ,          ,FALSE
03,senate,2016-06-26,1,22,9,021,000049,1,TRUE,Luis Ladislao,Izquierdo Pradilla, ,          ,FALSE
03,senate,2016-06-26,1,22,9,007,000060,1,TRUE,Santiago Manuel,Perbech Sanz, ,          ,FALSE
03,senate,2016-06-26,1,22,9,008,000060,2,TRUE,Teresa,Juanals Llobet, ,          ,FALSE
03,senate,2016-06-26,1,22,9,009,000060,3,TRUE,Luis Domingo,Salamero Casado, ,          ,FALSE
03,senate,2016-06-26,1,22,9,001,000071,1,TRUE,Antonio Ignacio,Romero Santolaria, ,          ,TRUE
03,senate,2016-06-26,1,22,9,002,000071,2,TRUE,María Belén,Ibarz Ibarz, ,          ,TRUE
03,senate,2016-06-26,1,22,9,003,000071,3,TRUE,Antonio,Villacampa Duque, ,          ,TRUE
03,senate,2016-06-26,1,22,9,004,000077,1,TRUE,Begoña,Nasarre Oliva, ,          ,TRUE
03,senate,2016-06-26,1,22,9,005,000077,2,TRUE,José María,Becana Sanahuja, ,          ,FALSE
03,senate,2016-06-26,1,22,9,006,000077,3,TRUE,María Pilar,Vidal Cortés, ,          ,FALSE
03,senate,2016-06-26,1,22,9,020,000081,1,TRUE,Pablo,Martínez Escanciano, ,          ,FALSE
03,senate,2016-06-26,1,22,9,019,000093,1,TRUE,Luisa,Laborda Lalueza, ,          ,FALSE
03,senate,2016-06-26,1,22,9,023,000094,1,TRUE,Juan,Morató Mascaró, ,          ,FALSE
03,senate,2016-06-26,1,22,9,024,000094,2,TRUE,Gemma,García Porras, ,          ,FALSE
03,senate,2016-06-26,1,22,9,025,000094,3,TRUE,Miguel,González Díaz, ,          ,FALSE
03,senate,2016-06-26,1,44,9,010,000013,1,TRUE,Juan Ramón,Castaño Martínez, ,          ,FALSE
03,senate,2016-06-26,1,44,9,011,000013,2,TRUE,Mario,Ortíz Griñón, ,          ,FALSE
03,senate,2016-06-26,1,44,9,012,000013,3,TRUE,Alejandra,Ferrer Zamora, ,          ,FALSE
03,senate,2016-06-26,1,44,9,013,000017,1,TRUE,Luís Mariano,Andrés Ramiro, ,          ,FALSE
03,senate,2016-06-26,1,44,9,014,000017,2,TRUE,María Carmen,Martínez Torres, ,          ,FALSE
03,senate,2016-06-26,1,44,9,015,000017,3,TRUE,Pedro José,García Garrido, ,          ,FALSE
03,senate,2016-06-26,1,44,9,023,000028,1,TRUE,Luís Javier,Simón Domingo, ,          ,FALSE
03,senate,2016-06-26,1,44,9,021,000034,1,TRUE,Hector Juan,Filloy Viver, ,          ,FALSE
03,senate,2016-06-26,1,44,9,022,000039,1,TRUE,Felix,García Ucar, ,          ,FALSE
03,senate,2016-06-26,1,44,9,016,000041,1,TRUE,Carlos,Monclús Mateo, ,          ,FALSE
03,senate,2016-06-26,1,44,9,017,000041,2,TRUE,Sonia,Matamoros Rivero, ,          ,FALSE
03,senate,2016-06-26,1,44,9,018,000041,3,TRUE,Rafael,Perelló Fernández, ,          ,FALSE
03,senate,2016-06-26,1,44,9,020,000049,1,TRUE,Desamparados,Rodríguez Aparicio, ,          ,FALSE
03,senate,2016-06-26,1,44,9,007,000061,1,TRUE,José Antonio,Benavente Serrano, ,          ,FALSE
03,senate,2016-06-26,1,44,9,008,000061,2,TRUE,José María,Valero Vicente, ,          ,FALSE
03,senate,2016-06-26,1,44,9,009,000061,3,TRUE,María Peña,Martínez Rubio, ,          ,FALSE
03,senate,2016-06-26,1,44,9,001,000071,1,TRUE,Carmen,Pobo Sánchez, ,          ,TRUE
03,senate,2016-06-26,1,44,9,002,000071,2,TRUE,Miguel Ángel,Estevan Serrano, ,          ,TRUE
03,senate,2016-06-26,1,44,9,003,000071,3,TRUE,Raquel,Clemente Muñoz, ,          ,TRUE
03,senate,2016-06-26,1,44,9,004,000077,1,TRUE,María Perla,Borao Aguirre, ,          ,TRUE
03,senate,2016-06-26,1,44,9,005,000077,2,TRUE,Joaquín,Noé Serrano, ,          ,FALSE
03,senate,2016-06-26,1,44,9,006,000077,3,TRUE,María José,Lázaro Burillo, ,          ,FALSE
03,senate,2016-06-26,1,44,9,019,000081,1,TRUE,Raul,Anadon Pedrola, ,          ,FALSE
03,senate,2016-06-26,1,44,9,024,000087,1,TRUE,Hungría,Gómez Álvarez, ,          ,FALSE
03,senate,2016-06-26,1,50,9,010,000013,1,TRUE,Carlos,Aparicio Tejedor, ,          ,FALSE
03,senate,2016-06-26,1,50,9,011,000013,2,TRUE,María Trinidad,Arias Ferrero, ,          ,FALSE
03,senate,2016-06-26,1,50,9,012,000013,3,TRUE,Conrado,Molina Boloix, ,          ,FALSE
03,senate,2016-06-26,1,50,9,013,000017,1,TRUE,Alicia,Rodríguez Ruiz, ,          ,FALSE
03,senate,2016-06-26,1,50,9,014,000017,2,TRUE,Jesús Angel,García Corzán, ,          ,FALSE
