cod_elec,type_elec,date_elec,turn,cod_INE_prov,cod_mun_district,cod_INE_mun,id_candidacies,order,holder,name,surname,sex,id_card,elected
02,congress,1993-06-06,1,27,9,999,000002,5,TRUE,JOSE CARLOS RODRIGUEZ AND,INA, ,0000000000,FALSE
02,congress,1993-06-06,1,28,9,999,000002,1,TRUE,JOSE MARIA AZNAR LOPEZ,, ,0000000000,TRUE
02,congress,1993-06-06,1,28,9,999,000002,2,TRUE,RODRIGO DE RATO FIGAREDO,, ,0000000000,TRUE
02,congress,1993-06-06,1,28,9,999,000002,3,TRUE,RODOLFO MARTIN VILLA,, ,0000000000,TRUE
02,congress,1993-06-06,1,28,9,999,000002,4,TRUE,RAFAEL ARIAS-SALGADO MONT,ALVO, ,0000000000,TRUE
02,congress,1993-06-06,1,28,9,999,000002,5,TRUE,ALEJANDRO MUÑOZ-ALONSO LE,DO, ,0000000000,TRUE
02,congress,1993-06-06,1,28,9,999,000002,6,TRUE,JUAN CARLOS VERA PRO,, ,0000000000,TRUE
02,congress,1993-06-06,1,28,9,999,000002,7,TRUE,ALVARO DE LAPUERTA QUINTE,RO, ,0000000000,TRUE
02,congress,1993-06-06,1,28,9,999,000002,8,TRUE,ANA MATO ADROVER,, ,0000000000,TRUE
02,congress,1993-06-06,1,28,9,999,000002,9,TRUE,CRISTOBAL RICARDO MONTORO,ROMERO, ,0000000000,TRUE
02,congress,1993-06-06,1,28,9,999,000002,10,TRUE,LUIS EDUARDO CORTES MUÑOZ,, ,0000000000,TRUE
02,congress,1993-06-06,1,28,9,999,000002,11,TRUE,CARLOS ARAGONES MENDIGUCH,IA, ,0000000000,TRUE
02,congress,1993-06-06,1,28,9,999,000002,12,TRUE,JOSE MARIA MICHAVILA NUÑE,Z, ,0000000000,TRUE
02,congress,1993-06-06,1,28,9,999,000002,13,TRUE,ROGELIO BAON RAMIREZ,, ,0000000000,TRUE
02,congress,1993-06-06,1,28,9,999,000002,14,TRUE,JOSE MANUEL FERNANDEZ NOR,NIELLA, ,0000000000,TRUE
02,congress,1993-06-06,1,28,9,999,000002,15,TRUE,ELENA GARCIA-ALCAÑIZ CALV,O, ,0000000000,TRUE
02,congress,1993-06-06,1,28,9,999,000002,16,TRUE,JUAN TOMAS ESTEO PALOMO,, ,0000000000,TRUE
02,congress,1993-06-06,1,28,9,999,000002,17,TRUE,TEOFILO DE LUIS RODRIGUEZ,, ,0000000000,FALSE
02,congress,1993-06-06,1,28,9,999,000002,18,TRUE,PEDRO NUÑEZ MORGADES,, ,0000000000,FALSE
02,congress,1993-06-06,1,28,9,999,000002,19,TRUE,MARIA TERESA GARCIA-SISO,PARDO, ,0000000000,FALSE
02,congress,1993-06-06,1,28,9,999,000002,20,TRUE,MANUEL JOSE RODRIGUEZ GON,ZALEZ, ,0000000000,FALSE
02,congress,1993-06-06,1,28,9,999,000002,21,TRUE,MARIA JOSEFA AGUADO DEL O,LMO, ,0000000000,FALSE
02,congress,1993-06-06,1,28,9,999,000002,22,TRUE,ANTONIO ABDON CABRERO RUI,Z, ,0000000000,FALSE
02,congress,1993-06-06,1,28,9,999,000002,23,TRUE,GINES LOPEZ RODRIGUEZ,, ,0000000000,FALSE
02,congress,1993-06-06,1,28,9,999,000002,24,TRUE,MANUEL TROITIÑO PELAZ,, ,0000000000,FALSE
02,congress,1993-06-06,1,28,9,999,000002,25,TRUE,FRANCISCO JAVIER ESPADAS,LOPEZ-TERRADAS, ,0000000000,FALSE
02,congress,1993-06-06,1,28,9,999,000002,26,TRUE,FRANCISCO EXTREMERA MEREN,CIO, ,0000000000,FALSE
02,congress,1993-06-06,1,28,9,999,000002,27,TRUE,JAVIER RAMON CEPEDA BARRO,S, ,0000000000,FALSE
02,congress,1993-06-06,1,28,9,999,000002,28,TRUE,ALICIA BELMONTE ATIENZA,, ,0000000000,FALSE
02,congress,1993-06-06,1,28,9,999,000002,29,TRUE,FLORENTINO JESUS BRIONES,SOLIS, ,0000000000,FALSE
02,congress,1993-06-06,1,28,9,999,000002,30,TRUE,SONSOLES TRINIDAD ABOIN A,BOIN, ,0000000000,FALSE
02,congress,1993-06-06,1,28,9,999,000002,31,TRUE,BARTOLOME GONZALEZ GIMENE,Z, ,0000000000,FALSE
02,congress,1993-06-06,1,28,9,999,000002,32,TRUE,MARIA DOLORES LOPEZ DE LA,RICA, ,0000000000,FALSE
02,congress,1993-06-06,1,28,9,999,000002,33,TRUE,IGNACIO DEL RIO GARCIA DE,SOLA, ,0000000000,FALSE
02,congress,1993-06-06,1,28,9,999,000002,34,TRUE,JOSE MARIA DE LA TORRE MO,NTORO, ,0000000000,FALSE
02,congress,1993-06-06,1,29,9,999,000002,1,TRUE,CELIA VILLALOBOS TALERO,, ,0000000000,TRUE
02,congress,1993-06-06,1,29,9,999,000002,2,TRUE,FEDERICO JAVIER SOUVIRON,GARCIA, ,0000000000,TRUE
02,congress,1993-06-06,1,29,9,999,000002,3,TRUE,MARIA ESPERANZA OÑA SEVIL,LA, ,0000000000,TRUE
02,congress,1993-06-06,1,29,9,999,000002,4,TRUE,PABLO MARCIAL IZQUIERDO J,UAREZ, ,0000000000,FALSE
02,congress,1993-06-06,1,29,9,999,000002,5,TRUE,LUIS CASASECA NAVAS,, ,0000000000,FALSE
02,congress,1993-06-06,1,29,9,999,000002,6,TRUE,ANA MARIA CORREDERA QUINT,ANA, ,0000000000,FALSE
02,congress,1993-06-06,1,29,9,999,000002,7,TRUE,JESUS CALVO SORIANO,, ,0000000000,FALSE
02,congress,1993-06-06,1,29,9,999,000002,8,TRUE,FRANCISCO GOMEZ ROMAN,, ,0000000000,FALSE
02,congress,1993-06-06,1,29,9,999,000002,9,TRUE,ANTONIO VILLENA MONTENEGR,O, ,0000000000,FALSE
02,congress,1993-06-06,1,29,9,999,000002,10,TRUE,ANA JESUS MORILLO GALEOTE,, ,0000000000,FALSE
02,congress,1993-06-06,1,30,9,999,000002,1,TRUE,LUIS GAMIR CASARES,, ,0000000000,TRUE
02,congress,1993-06-06,1,02,9,999,000001,1,TRUE,JUAN DE DIOS IZQUIERDO CO,LLADO, ,0000000000,TRUE
02,congress,1993-06-06,1,02,9,999,000001,2,TRUE,JOSE JEREZ COLINO,, ,0000000000,TRUE
02,congress,1993-06-06,1,02,9,999,000001,3,TRUE,JOSE CUENCA RICO,, ,0000000000,FALSE
02,congress,1993-06-06,1,02,9,999,000001,4,TRUE,FRUCTUOSO DIAZ CARRILLO,, ,0000000000,FALSE
02,congress,1993-06-06,1,03,9,999,000001,1,TRUE,JOSE V.BEVIA PASTOR,, ,0000000000,TRUE
02,congress,1993-06-06,1,03,9,999,000001,2,TRUE,ALBERTO PEREZ FERRE,, ,0000000000,TRUE
02,congress,1993-06-06,1,03,9,999,000001,3,TRUE,MARIA TERESA SEMPERE JAEN,, ,0000000000,TRUE
02,congress,1993-06-06,1,03,9,999,000001,4,TRUE,LUIS BERENGUER FUSTER,, ,0000000000,TRUE
02,congress,1993-06-06,1,03,9,999,000001,5,TRUE,JORGE CREMADES SENA,, ,0000000000,FALSE
02,congress,1993-06-06,1,03,9,999,000001,6,TRUE,MANUEL CATALAN CHANA,, ,0000000000,FALSE
02,congress,1993-06-06,1,03,9,999,000001,7,TRUE,REMEI GALIANA ROIG,, ,0000000000,FALSE
02,congress,1993-06-06,1,03,9,999,000001,8,TRUE,MIGUEL TEROL MARTINEZ,, ,0000000000,FALSE
02,congress,1993-06-06,1,03,9,999,000001,9,TRUE,MARIA TERESA CABRERA DE S,ANTOS, ,0000000000,FALSE
02,congress,1993-06-06,1,03,9,999,000001,10,TRUE,FRANCISCA MUÑOZ GIL,, ,0000000000,FALSE
02,congress,1993-06-06,1,05,9,999,000001,1,TRUE,JERONIMO NIETO GONZALEZ,, ,0000000000,TRUE
02,congress,1993-06-06,1,05,9,999,000001,2,TRUE,LUIS ALBERTO ANTONIO MART,IN, ,0000000000,FALSE
02,congress,1993-06-06,1,05,9,999,000001,3,TRUE,PILAR OCHANDO FERNANDEZ,, ,0000000000,FALSE
02,congress,1993-06-06,1,06,9,999,000001,1,TRUE,FRANCISCO MIGUEL FERNANDE,Z MARUGAN, ,0000000000,TRUE
02,congress,1993-06-06,1,06,9,999,000001,2,TRUE,FRANCISCO FUENTES GALLARD,O, ,0000000000,TRUE
02,congress,1993-06-06,1,06,9,999,000001,3,TRUE,ALFREDO GIMENO ORTIZ,, ,0000000000,TRUE
02,congress,1993-06-06,1,06,9,999,000001,4,TRUE,MARIA DOLORES SANCHEZ DIA,Z, ,0000000000,TRUE
02,congress,1993-06-06,1,06,9,999,000001,5,TRUE,FRANCISCO HERNANDO LOPEZ,, ,0000000000,FALSE
02,congress,1993-06-06,1,06,9,999,000001,6,TRUE,JUAN SANCHEZ MORENO,, ,0000000000,FALSE
02,congress,1993-06-06,1,07,9,999,000001,1,TRUE,FELIX PONS IRAZAZABAL,, ,0000000000,TRUE
02,congress,1993-06-06,1,07,9,999,000001,2,TRUE,ANTONIO COSTA COSTA,, ,0000000000,TRUE
02,congress,1993-06-06,1,07,9,999,000001,3,TRUE,ALBERTO MORAGUES GOMILA,, ,0000000000,TRUE
02,congress,1993-06-06,1,07,9,999,000001,4,TRUE,MARGARITA NAJERA ARANZABA,L, ,0000000000,FALSE
02,congress,1993-06-06,1,07,9,999,000001,5,TRUE,ANTONIA MERCADAL SERRA,, ,0000000000,FALSE
02,congress,1993-06-06,1,07,9,999,000001,6,TRUE,ANTONI JOSEP ROIG CUART,, ,0000000000,FALSE
02,congress,1993-06-06,1,07,9,999,000001,7,TRUE,MIGUEL OLIVER BISBAL,, ,0000000000,FALSE
02,congress,1993-06-06,1,09,9,999,000001,1,TRUE,JOSE LUIS CORCUERA CUESTA,, ,0000000000,TRUE
02,congress,1993-06-06,1,09,9,999,000001,2,TRUE,FEDERICO SANZ DIAZ,, ,0000000000,TRUE
02,congress,1993-06-06,1,09,9,999,000001,3,TRUE,MARIA ISABEL ABAD PINILLO,S, ,0000000000,FALSE
02,congress,1993-06-06,1,09,9,999,000001,4,TRUE,JULIO VICTOR PASCUAL ABAD,, ,0000000000,FALSE
02,congress,1993-06-06,1,10,9,999,000001,1,TRUE,ALEJANDRO CERCAS ALONSO,, ,0000000000,TRUE
02,congress,1993-06-06,1,10,9,999,000001,2,TRUE,JAIME NARANJO GONZALO,, ,0000000000,TRUE
02,congress,1993-06-06,1,10,9,999,000001,3,TRUE,VICTORIANO RONCERO RODRIG,UEZ, ,0000000000,TRUE
02,congress,1993-06-06,1,10,9,999,000001,4,TRUE,ADELA SANCHEZ DE BUSTOS,, ,0000000000,FALSE
02,congress,1993-06-06,1,10,9,999,000001,5,TRUE,ANTONIO FERNANDO FERNANDE,Z PRECIADO, ,0000000000,FALSE
02,congress,1993-06-06,1,12,9,999,000001,1,TRUE,FRANCISCO ARNAU NAVARRO,, ,0000000000,TRUE
02,congress,1993-06-06,1,12,9,999,000001,2,TRUE,OFELIA SOLER NOMDEDEU,, ,0000000000,TRUE
02,congress,1993-06-06,1,45,9,999,000001,4,TRUE,EMILIANO GARCIA-PAGE SANC,HEZ, ,0000000000,FALSE
02,congress,1993-06-06,1,45,9,999,000001,5,TRUE,LUIS CABIEDAS GUZMAN,, ,0000000000,FALSE
02,congress,1993-06-06,1,46,9,999,000001,1,TRUE,CIPRIA CISCAR CASABAN,, ,0000000000,TRUE
02,congress,1993-06-06,1,46,9,999,000001,2,TRUE,VICENTE ALBERO SILLA,, ,0000000000,TRUE
02,congress,1993-06-06,1,46,9,999,000001,3,TRUE,ANTONI ASUNCION HERNANDEZ,, ,0000000000,TRUE
02,congress,1993-06-06,1,46,9,999,000001,4,TRUE,JAUME CASTELLS FERRER,, ,0000000000,TRUE
02,congress,1993-06-06,1,46,9,999,000001,5,TRUE,JOSE MARIA MOHEDANO FUERT,ES, ,0000000000,TRUE
02,congress,1993-06-06,1,46,9,999,000001,6,TRUE,ADELA PLA PASTOR,, ,0000000000,TRUE
02,congress,1993-06-06,1,46,9,999,000001,7,TRUE,JUAN ANTONIO LLORET LLORE,NS, ,0000000000,FALSE
02,congress,1993-06-06,1,46,9,999,000001,8,TRUE,JAVIER PANIAGUA FUENTES,, ,0000000000,FALSE
02,congress,1993-06-06,1,46,9,999,000001,9,TRUE,VICENTE GARCES RAMON,, ,0000000000,FALSE
02,congress,1993-06-06,1,46,9,999,000001,10,TRUE,MARTA BENLLOCH GARCIA,, ,0000000000,FALSE
02,congress,1993-06-06,1,46,9,999,000001,11,TRUE,CELESTE GARCIA ESTARLICH,, ,0000000000,FALSE
02,congress,1993-06-06,1,46,9,999,000001,12,TRUE,JUAN BERTRAN PELLUCH,, ,0000000000,FALSE
02,congress,1993-06-06,1,46,9,999,000001,13,TRUE,JOSE MARIA VIDAL PERIS,, ,0000000000,FALSE
02,congress,1993-06-06,1,46,9,999,000001,14,TRUE,VICTOR SAHUQUILLO MARTINE,Z, ,0000000000,FALSE
02,congress,1993-06-06,1,46,9,999,000001,15,TRUE,INES IBAÑEZ FABREGAT,, ,0000000000,FALSE
02,congress,1993-06-06,1,46,9,999,000001,16,TRUE,CARMEN FERRER ESCRIVA,, ,0000000000,FALSE
02,congress,1993-06-06,1,47,9,999,000001,1,TRUE,TOMAS RODRIGUEZ BOLAÑOS,, ,0000000000,TRUE
02,congress,1993-06-06,1,47,9,999,000001,2,TRUE,ANTONIO PEREZ SOLANO,, ,0000000000,TRUE
02,congress,1993-06-06,1,47,9,999,000001,3,TRUE,MARIA DEL CARMEN ZAPATA P,ICON, ,0000000000,FALSE
02,congress,1993-06-06,1,47,9,999,000001,4,TRUE,MARCOS ANTONIO DE PAZ MAN,CHO, ,0000000000,FALSE
02,congress,1993-06-06,1,47,9,999,000001,5,TRUE,JOSE ANTONIO PEREZ GARCIA,, ,0000000000,FALSE
02,congress,1993-06-06,1,49,9,999,000001,1,TRUE,DEMETRIO MADRID LOPEZ,, ,0000000000,TRUE
02,congress,1993-06-06,1,49,9,999,000001,2,TRUE,M. ISABEL BLANCA TERESA F,ERNANDEZ MARASSA, ,0000000000,FALSE
02,congress,1993-06-06,1,49,9,999,000001,3,TRUE,NORBERTO NUÑEZ TORIBIO,, ,0000000000,FALSE
02,congress,1993-06-06,1,50,9,999,000001,1,TRUE,LUIS CARLOS PIQUER JIMENE,Z, ,0000000000,TRUE
02,congress,1993-06-06,1,50,9,999,000001,2,TRUE,FERNANDO GIMENO MARIN,, ,0000000000,TRUE
02,congress,1993-06-06,1,50,9,999,000001,3,TRUE,JOSE FELIX SAENZ LORENZO,, ,0000000000,TRUE
02,congress,1993-06-06,1,50,9,999,000001,4,TRUE,MANUELA GARCIA VILLAMAYOR,, ,0000000000,FALSE
02,congress,1993-06-06,1,50,9,999,000001,5,TRUE,EDUARDO JOSE ALONSO LIZON,DO, ,0000000000,FALSE
02,congress,1993-06-06,1,50,9,999,000001,6,TRUE,MARIA ANGELES ORTIZ ALVAR,EZ, ,0000000000,FALSE
02,congress,1993-06-06,1,50,9,999,000001,7,TRUE,JUDITH MARTINEZ VELASCO,, ,0000000000,FALSE
02,congress,1993-06-06,1,51,9,999,000001,1,TRUE,MARIA DEL CARMEN CERDEIRA,MORTERERO, ,0000000000,FALSE
02,congress,1993-06-06,1,52,9,999,000001,1,TRUE,JULIO BASSETS RUTLLANT,, ,0000000000,TRUE
02,congress,1993-06-06,1,01,9,999,000002,1,TRUE,MARCELINO OREJA AGUIRRE,, ,0000000000,TRUE
02,congress,1993-06-06,1,01,9,999,000002,2,TRUE,JAVIER SAMPEDRO SAMPEDRO,, ,0000000000,FALSE
02,congress,1993-06-06,1,01,9,999,000002,3,TRUE,ANTONIO SALAZAR DE ANDRES,, ,0000000000,FALSE
02,congress,1993-06-06,1,01,9,999,000002,4,TRUE,JOSE IGNACIO OYARZABAL DE,MIGUEL, ,0000000000,FALSE
02,congress,1993-06-06,1,02,9,999,000002,1,TRUE,MIGUEL RAMIREZ GONZALEZ,, ,0000000000,TRUE
02,congress,1993-06-06,1,02,9,999,000002,2,TRUE,ATANASIO S. BALLESTEROS M,ORCILLO, ,0000000000,TRUE
02,congress,1993-06-06,1,02,9,999,000002,3,TRUE,JOSE MARIA BARCINA MAGRO,, ,0000000000,FALSE
02,congress,1993-06-06,1,02,9,999,000002,4,TRUE,FERNANDO SERRA MOLINA,, ,0000000000,FALSE
02,congress,1993-06-06,1,03,9,999,000002,1,TRUE,FEDERICO TRILLO FIGUEROA,MARTINEZ-CONDE, ,0000000000,TRUE
02,congress,1993-06-06,1,03,9,999,000002,2,TRUE,LUIS FERNANDO CARTAGENA T,RAVESEDO, ,0000000000,TRUE
02,congress,1993-06-06,1,03,9,999,000002,3,TRUE,JOSE CHOLBI DIEGO,, ,0000000000,TRUE
02,congress,1993-06-06,1,03,9,999,000002,4,TRUE,DIEGO SUCH PEREZ,, ,0000000000,TRUE
02,congress,1993-06-06,1,03,9,999,000002,5,TRUE,JULIO FRANCISCO DE ESPAÑA,MOYA, ,0000000000,TRUE
02,congress,1993-06-06,1,03,9,999,000002,6,TRUE,FRANCISCO VICENTE MURCIA,BARCELO, ,0000000000,FALSE
02,congress,1993-06-06,1,03,9,999,000002,7,TRUE,MARIA DEL CARMEN DIAZ VIL,LANUEVA, ,0000000000,FALSE
02,congress,1993-06-06,1,03,9,999,000002,8,TRUE,EDUARDO GARCIA DE SOLA,, ,0000000000,FALSE
02,congress,1993-06-06,1,03,9,999,000002,9,TRUE,JOSE MIGUEL SAVAL PEREZ,, ,0000000000,FALSE
02,congress,1993-06-06,1,03,9,999,000002,10,TRUE,ROSALIA GARRIDO MUÑOZ,, ,0000000000,FALSE
02,congress,1993-06-06,1,04,9,999,000002,1,TRUE,MANUEL ARQUEROS OROZCO,, ,0000000000,TRUE
02,congress,1993-06-06,1,04,9,999,000002,2,TRUE,RAFAEL ANTONIO HERNANDO F,RAILE, ,0000000000,TRUE
02,congress,1993-06-06,1,04,9,999,000002,3,TRUE,MANUEL FUENTES MARTIN,, ,0000000000,FALSE
02,congress,1993-06-06,1,04,9,999,000002,4,TRUE,MARIA MONTSERRAT CASADO V,ERA, ,0000000000,FALSE
02,congress,1993-06-06,1,04,9,999,000002,5,TRUE,FERNANDO CABEZON RUIZ,, ,0000000000,FALSE
02,congress,1993-06-06,1,05,9,999,000002,1,TRUE,FELICIANO BLAZQUEZ SANCHE,Z, ,0000000000,TRUE
02,congress,1993-06-06,1,05,9,999,000002,2,TRUE,AGUSTIN DIAZ DE MERA Y GA,RCIA CONSUEGRA, ,0000000000,TRUE
02,congress,1993-06-06,1,12,9,999,000001,3,TRUE,BENJAMIN SALVADOR NEBOT,, ,0000000000,FALSE
02,congress,1993-06-06,1,12,9,999,000001,4,TRUE,JUAN VICENTE RAMBLA SANZ,, ,0000000000,FALSE
02,congress,1993-06-06,1,12,9,999,000001,5,TRUE,GEMMA LLORENS SILVESTRE,, ,0000000000,FALSE
02,congress,1993-06-06,1,13,9,999,000001,1,TRUE,MIGUEL ANGEL MARTINEZ MAR,TINEZ, ,0000000000,TRUE
02,congress,1993-06-06,1,13,9,999,000001,2,TRUE,RAFAEL LOPEZ MARTIN DE LA,VEGA, ,0000000000,TRUE
02,congress,1993-06-06,1,13,9,999,000001,3,TRUE,FRANCISCO JAVIER MARTIN D,EL BURGO SIMARRO, ,0000000000,TRUE
02,congress,1993-06-06,1,13,9,999,000001,4,TRUE,CONSUELO RAMIREZ LIÑAN,, ,0000000000,FALSE
02,congress,1993-06-06,1,13,9,999,000001,5,TRUE,SANTIAGO MORENO GONZALEZ,, ,0000000000,FALSE
02,congress,1993-06-06,1,16,9,999,000001,1,TRUE,VIRGILIO ZAPATERO GOMEZ,, ,0000000000,TRUE
02,congress,1993-06-06,1,16,9,999,000001,2,TRUE,JUSTO TOMAS ZAMBRANA PINE,DA, ,0000000000,FALSE
02,congress,1993-06-06,1,16,9,999,000001,3,TRUE,MARIA ANGELES BALLESTEROS,BELINCHON, ,0000000000,FALSE
02,congress,1993-06-06,1,19,9,999,000001,1,TRUE,JOSE LUIS ROS MAORAD,, ,0000000000,TRUE
02,congress,1993-06-06,1,19,9,999,000001,2,TRUE,RAFAEL CABELLOS DE FRANCI,SCO, ,0000000000,FALSE
02,congress,1993-06-06,1,19,9,999,000001,3,TRUE,MARIA DE LAS NIEVES PILAR,MORANCHEL MORENO, ,0000000000,FALSE
02,congress,1993-06-06,1,22,9,999,000001,1,TRUE,VICTOR MORLAN GRACIA,, ,0000000000,TRUE
02,congress,1993-06-06,1,22,9,999,000001,2,TRUE,MARIA PELLICER RASO,, ,0000000000,TRUE
02,congress,1993-06-06,1,22,9,999,000001,3,TRUE,JESUS MIGUEL FRANCO SANGI,L, ,0000000000,FALSE
02,congress,1993-06-06,1,24,9,999,000001,1,TRUE,JOSE LUIS RODRIGUEZ ZAPAT,ERO, ,0000000000,TRUE
02,congress,1993-06-06,1,24,9,999,000001,2,TRUE,CONRADO ALONSO BUITRON,, ,0000000000,TRUE
02,congress,1993-06-06,1,24,9,999,000001,3,TRUE,MARIA ANGELES RUBIO MARTI,NEZ, ,0000000000,FALSE
02,congress,1993-06-06,1,24,9,999,000001,4,TRUE,MARIA DEL ROCIO LEON ALLE,R, ,0000000000,FALSE
02,congress,1993-06-06,1,24,9,999,000001,5,TRUE,MANUEL ANGEL DIEZ ESTRADA,, ,0000000000,FALSE
02,congress,1993-06-06,1,26,9,999,000001,1,TRUE,JAVIER LUIS SAENZ COSCULL,UELA, ,0000000000,TRUE
02,congress,1993-06-06,1,26,9,999,000001,2,TRUE,ANGEL MARTINEZ SANJUAN,, ,0000000000,TRUE
02,congress,1993-06-06,1,26,9,999,000001,3,TRUE,MARIA CONCEPCION PEREZ SA,NTO-TOMAS, ,0000000000,FALSE
02,congress,1993-06-06,1,26,9,999,000001,4,TRUE,FRANCISCO JAVIER RUIZ AZN,AREZ, ,0000000000,FALSE
02,congress,1993-06-06,1,28,9,999,000001,1,TRUE,FELIPE GONZALEZ MARQUEZ,, ,0000000000,TRUE
02,congress,1993-06-06,1,28,9,999,000001,2,TRUE,BALTASAR GARZON REAL (IND,EPENDIENTE), ,0000000000,TRUE
02,congress,1993-06-06,1,28,9,999,000001,3,TRUE,JAVIER SOLANA MADARIAGA,, ,0000000000,TRUE
02,congress,1993-06-06,1,28,9,999,000001,4,TRUE,JOSE JOAQUIN ALMUNIA AMAN,N, ,0000000000,TRUE
02,congress,1993-06-06,1,28,9,999,000001,5,TRUE,JOSE BARRIONUEVO PEÑA,, ,0000000000,TRUE
02,congress,1993-06-06,1,28,9,999,000001,6,TRUE,CARMEN GARCIA BLOISE,, ,0000000000,TRUE
02,congress,1993-06-06,1,28,9,999,000001,7,TRUE,JOSE ACOSTA CUBERO,, ,0000000000,TRUE
02,congress,1993-06-06,1,28,9,999,000001,8,TRUE,FROILAN LUIS PEREZ GONZAL,EZ, ,0000000000,TRUE
02,congress,1993-06-06,1,28,9,999,000001,9,TRUE,MANUEL DE LA ROCHA RUBI,, ,0000000000,TRUE
02,congress,1993-06-06,1,28,9,999,000001,10,TRUE,ISABEL ALBERDI ALONSO,, ,0000000000,TRUE
02,congress,1993-06-06,1,28,9,999,000001,11,TRUE,LEON MAXIMO RODRIGUEZ VAL,VERDE, ,0000000000,TRUE
