cod_elec,type_elec,date_elec,turn,cod_INE_prov,cod_mun_district,cod_INE_mun,id_candidacies,order,holder,name,surname,sex,id_card,elected
03,senate,1986-06-22,1,41,9,015,000050,15,TRUE,JOSE FELIX MARTIN MACHUCA,, ,0000000000,FALSE
03,senate,1986-06-22,1,41,9,027,000050,27,TRUE,MANUEL ANSELMO FRANCO LEO,N, ,0000000000,FALSE
03,senate,1986-06-22,1,41,9,002,000060,2,TRUE,ANA MARIA RUIZ-TAGLE MORA,LES, ,0000000000,TRUE
03,senate,1986-06-22,1,41,9,010,000060,10,TRUE,FRANCISCO MORENO FRANCO,, ,0000000000,TRUE
03,senate,1986-06-22,1,41,9,026,000060,26,TRUE,M.AMPARO RUBIALES TORREJO,N, ,0000000000,TRUE
03,senate,1986-06-22,1,41,9,013,000061,13,TRUE,JOSE ALONSO FERNANDEZ,, ,0000000000,FALSE
03,senate,1986-06-22,1,41,9,023,000061,23,TRUE,JULIO MARTIN PEREZ,, ,0000000000,FALSE
03,senate,1986-06-22,1,41,9,029,000061,29,TRUE,MANUEL IZQUIERDO RUIZ,, ,0000000000,FALSE
03,senate,1986-06-22,1,41,9,008,000064,8,TRUE,ENRIQUE MUÑOZ SANCHIS,, ,0000000000,FALSE
03,senate,1986-06-22,1,22,9,002,000009,2,TRUE,ANTONIO FAJARNES MONTANER,, ,0000000000,TRUE
03,senate,1986-06-22,1,22,9,006,000009,6,TRUE,FERNANDO GARCIA MONGAY,, ,0000000000,FALSE
03,senate,1986-06-22,1,22,9,010,000009,10,TRUE,JOSE ANTONIO ORTIZ OLALLA,, ,0000000000,FALSE
03,senate,1986-06-22,1,22,9,013,000015,13,TRUE,JOSE MARIA LABORDA POLO,, ,0000000000,FALSE
03,senate,1986-06-22,1,22,9,017,000015,17,TRUE,MANUEL BORRUEL NUÑEZ,, ,0000000000,FALSE
03,senate,1986-06-22,1,22,9,023,000015,23,TRUE,VICENTE BALDELLOU MARTINE,Z, ,0000000000,FALSE
03,senate,1986-06-22,1,22,9,009,000030,9,TRUE,JAVIER SAEZ BARRAO,, ,0000000000,FALSE
03,senate,1986-06-22,1,22,9,022,000030,22,TRUE,SIXTO-LUIS AGUDO GONZALEZ,, ,0000000000,FALSE
03,senate,1986-06-22,1,22,9,024,000030,24,TRUE,VICTOR RINCON PIZARRO,, ,0000000000,FALSE
03,senate,1986-06-22,1,22,9,003,000035,3,TRUE,ANTONIO TOMAS JIMENO MARC,O, ,0000000000,FALSE
03,senate,1986-06-22,1,22,9,019,000035,19,TRUE,MIGUEL-ANGEL BASARTE OSCA,RI, ,0000000000,FALSE
03,senate,1986-06-22,1,22,9,021,000035,21,TRUE,PEDRO ABADIA RUBIO,, ,0000000000,FALSE
03,senate,1986-06-22,1,22,9,007,000039,7,TRUE,FLORENCIO NADAL ESCALONA,, ,0000000000,FALSE
03,senate,1986-06-22,1,22,9,014,000039,14,TRUE,JOSE MARIA MORERA ARGERIC,H, ,0000000000,FALSE
03,senate,1986-06-22,1,22,9,016,000039,16,TRUE,LUIS GIMENEZ BUESA,, ,0000000000,FALSE
03,senate,1986-06-22,1,22,9,001,000048,1,TRUE,ANGEL LOPEZ BUENO RAMIREZ,DE ARELLANO, ,0000000000,FALSE
03,senate,1986-06-22,1,22,9,020,000048,20,TRUE,NICOLAS-JORGE ECHEVARRIA,ALTO, ,0000000000,FALSE
03,senate,1986-06-22,1,22,9,012,000050,12,TRUE,JOSE LUIS RUBIO GRACIA,, ,0000000000,FALSE
03,senate,1986-06-22,1,22,9,015,000050,15,TRUE,LUIS GALICIA BERGES,, ,0000000000,FALSE
03,senate,1986-06-22,1,22,9,018,000050,18,TRUE,MANUEL LOZANO MARTINEZ,, ,0000000000,FALSE
03,senate,1986-06-22,1,22,9,004,000060,4,TRUE,ERNESTO BARINGO JORDAN,, ,0000000000,TRUE
03,senate,1986-06-22,1,22,9,005,000060,5,TRUE,FERNANDO ELBOJ BROTO,, ,0000000000,TRUE
03,senate,1986-06-22,1,22,9,008,000060,8,TRUE,FRANCISCO JORDAN DE URRIE,S SENANTE, ,0000000000,TRUE
03,senate,1986-06-22,1,22,9,011,000064,11,TRUE,JOSE FERNANDO BENITEZ MAR,TIN, ,0000000000,FALSE
03,senate,1986-06-22,1,44,9,007,000009,7,TRUE,FERNANDO JOAQUIN IBAÑEZ G,IMENO, ,0000000000,FALSE
03,senate,1986-06-22,1,44,9,013,000009,13,TRUE,JOSE MARIA PASCUAL FERNAN,DEZ LAYOS, ,0000000000,FALSE
03,senate,1986-06-22,1,44,9,015,000009,15,TRUE,LEOCADIO BUESO ZAERA,, ,0000000000,TRUE
03,senate,1986-06-22,1,44,9,005,000015,5,TRUE,ELOY BARRABINO TOMAS,, ,0000000000,FALSE
03,senate,1986-06-22,1,44,9,006,000015,6,TRUE,ENRIQUE MIGUEL BAYONA RIC,O, ,0000000000,FALSE
03,senate,1986-06-22,1,44,9,016,000015,16,TRUE,MARCOS NARRO LAHUERTA,, ,0000000000,FALSE
03,senate,1986-06-22,1,44,9,018,000027,18,TRUE,PASCUAL JOSE MONTAÑES CON,TE, ,0000000000,FALSE
03,senate,1986-06-22,1,44,9,021,000030,21,TRUE,VICENTA SOLERA MARTINEZ,, ,0000000000,FALSE
03,senate,1986-06-22,1,44,9,003,000035,3,TRUE,CECILIO LOPEZ JIMENEZ,, ,0000000000,FALSE
03,senate,1986-06-22,1,44,9,004,000035,4,TRUE,DIONISIO DE LA FUENTE GON,ZALEZ, ,0000000000,FALSE
03,senate,1986-06-22,1,44,9,008,000035,8,TRUE,FRANCISCO FERNANDEZ RODRI,GUEZ, ,0000000000,FALSE
03,senate,1986-06-22,1,44,9,014,000039,14,TRUE,JUAN JOSE SANZ JARQUE,, ,0000000000,FALSE
03,senate,1986-06-22,1,44,9,017,000039,17,TRUE,PABLO ANTONIO CRESPO LOPE,Z, ,0000000000,FALSE
03,senate,1986-06-22,1,44,9,020,000039,20,TRUE,VALENTIN CALVO LOU,, ,0000000000,FALSE
03,senate,1986-06-22,1,44,9,009,000050,9,TRUE,FRANCISCO JAVIER TENA NAV,ARRO, ,0000000000,FALSE
03,senate,1986-06-22,1,44,9,010,000050,10,TRUE,JOSE LUIS LAHOZ GONZALEZ,, ,0000000000,FALSE
03,senate,1986-06-22,1,44,9,011,000050,11,TRUE,JOSE MANUEL RAMON FALCON,, ,0000000000,FALSE
03,senate,1986-06-22,1,44,9,001,000060,1,TRUE,ALVARO DE DIEGO CRIADO,, ,0000000000,TRUE
03,senate,1986-06-22,1,44,9,012,000060,12,TRUE,JOSE MARIA ESPONERA PASCU,AL, ,0000000000,TRUE
03,senate,1986-06-22,1,44,9,019,000060,19,TRUE,RUFINO FOZ DEL CACHO,, ,0000000000,TRUE
03,senate,1986-06-22,1,44,9,002,000064,2,TRUE,CASILDA LUZ APARICIO,, ,0000000000,FALSE
03,senate,1986-06-22,1,50,9,011,000009,11,TRUE,FERNANDO HERREIZ MURUZABA,L, ,0000000000,FALSE
03,senate,1986-06-22,1,50,9,023,000009,23,TRUE,MANUEL NIVELA VICENTE,, ,0000000000,FALSE
03,senate,1986-06-22,1,50,9,026,000009,26,TRUE,MARIANO ALIERTA IZUEL,, ,0000000000,TRUE
03,senate,1986-06-22,1,50,9,003,000015,3,TRUE,ARMANDO GALLEGO MELENDO,, ,0000000000,FALSE
03,senate,1986-06-22,1,50,9,009,000015,9,TRUE,FELIX PEREZ ALLOZA,, ,0000000000,FALSE
03,senate,1986-06-22,1,50,9,018,000015,18,TRUE,JOSE LUIS DE TORRES AURED,, ,0000000000,FALSE
03,senate,1986-06-22,1,50,9,001,000027,1,TRUE,ANTONIO MIGUEL JULIAN TUR,EGANO, ,0000000000,FALSE
03,senate,1986-06-22,1,50,9,024,000027,24,TRUE,MARIA ANGELES ARBIZU LEST,AU, ,0000000000,FALSE
03,senate,1986-06-22,1,50,9,028,000027,28,TRUE,MIGUEL RIVILLA AZCUNE,, ,0000000000,FALSE
03,senate,1986-06-22,1,50,9,008,000030,8,TRUE,EMILIO EUGENIO LACAMBRA M,ANZANO, ,0000000000,FALSE
03,senate,1986-06-22,1,50,9,013,000030,13,TRUE,FRANCISCO JAVIER DELGADO,ECHEVERRIA, ,0000000000,FALSE
03,senate,1986-06-22,1,50,9,019,000030,19,TRUE,JOSE MANUEL FALCON MARTIN,, ,0000000000,FALSE
03,senate,1986-06-22,1,50,9,006,000035,6,TRUE,ELADIO MORAN GONZALEZ,, ,0000000000,FALSE
03,senate,1986-06-22,1,50,9,012,000035,12,TRUE,FIDEL IBAÑEZ ROZAS,, ,0000000000,FALSE
03,senate,1986-06-22,1,50,9,027,000035,27,TRUE,MIGUEL ANGEL ZAMORA ANTON,, ,0000000000,FALSE
03,senate,1986-06-22,1,50,9,007,000039,7,TRUE,EMILIO EIROA GARCIA,, ,0000000000,FALSE
03,senate,1986-06-22,1,50,9,016,000039,16,TRUE,JAVIER ALVO AGUADO,, ,0000000000,FALSE
03,senate,1986-06-22,1,50,9,022,000039,22,TRUE,LUIS MARIA GARRIGA ORTIZ,, ,0000000000,FALSE
03,senate,1986-06-22,1,50,9,020,000048,20,TRUE,LUIS ALFREDO CORREAS FORN,IES, ,0000000000,FALSE
03,senate,1986-06-22,1,50,9,002,000050,2,TRUE,ANTONIO MOLINOS BUISAN,, ,0000000000,FALSE
03,senate,1986-06-22,1,50,9,005,000050,5,TRUE,BERTA BLACHE LAVALL,, ,0000000000,FALSE
03,senate,1986-06-22,1,50,9,017,000050,17,TRUE,JOSE LUIS ANSON MANSO,, ,0000000000,FALSE
03,senate,1986-06-22,1,50,9,004,000060,4,TRUE,BERNARDO BAYONA AZNAR,, ,0000000000,TRUE
03,senate,1986-06-22,1,50,9,014,000060,14,TRUE,GONZALO ARGUILE LAGUARTA,, ,0000000000,TRUE
03,senate,1986-06-22,1,50,9,021,000060,21,TRUE,LUIS CARLOS PIQUER JIMENE,Z, ,0000000000,TRUE
03,senate,1986-06-22,1,50,9,025,000064,25,TRUE,MARIA JESUS COLLADO BLASC,O, ,0000000000,FALSE
03,senate,1986-06-22,1,50,9,010,000069,10,TRUE,FERNANDO DIAZ LAHOZ,, ,0000000000,FALSE
03,senate,1986-06-22,1,50,9,015,000069,15,TRUE,GREGORIO ECHEVERRIA LITE,, ,0000000000,FALSE
03,senate,1986-06-22,1,33,9,014,000009,14,TRUE,JOSE MARIA CASIELLES AGUA,DE, ,0000000000,TRUE
03,senate,1986-06-22,1,33,9,018,000009,18,TRUE,MANUEL VEGA-ARANGO ALVARE,, ,0000000000,FALSE
03,senate,1986-06-22,1,33,9,022,000009,22,TRUE,OVIDIO SANCHEZ DIAZ,, ,0000000000,FALSE
03,senate,1986-06-22,1,33,9,002,000015,2,TRUE,ADOLFO CASERO ALONSO,, ,0000000000,FALSE
03,senate,1986-06-22,1,33,9,003,000015,3,TRUE,ANTONIO MANUEL GARCIA BAR,ETTINO, ,0000000000,FALSE
03,senate,1986-06-22,1,33,9,020,000015,20,TRUE,MARIA LUISA GARCIA ROMERO,, ,0000000000,FALSE
03,senate,1986-06-22,1,33,9,007,000027,7,TRUE,FERNANDO ALVAREZ VILLABEL,LA, ,0000000000,FALSE
03,senate,1986-06-22,1,33,9,011,000027,11,TRUE,IGNACIO BELDERRAIN FERNAN,DEZ, ,0000000000,FALSE
03,senate,1986-06-22,1,33,9,013,000027,13,TRUE,JOSE ANTONIO CALVO MIJANG,OS, ,0000000000,FALSE
03,senate,1986-06-22,1,33,9,004,000030,4,TRUE,CARMEN ALVAREZ GARCIA,, ,0000000000,FALSE
03,senate,1986-06-22,1,33,9,005,000030,5,TRUE,DAVID RUIZ GONZALEZ,, ,0000000000,FALSE
03,senate,1986-06-22,1,33,9,008,000030,8,TRUE,FRANCISCO JAVIER SUAREZ S,UAREZ, ,0000000000,FALSE
03,senate,1986-06-22,1,33,9,006,000035,6,TRUE,ENEDINA ALVAREZ GAYOL,, ,0000000000,FALSE
03,senate,1986-06-22,1,33,9,009,000035,9,TRUE,FRANCISCO PRIETO MENENDEZ,, ,0000000000,FALSE
03,senate,1986-06-22,1,33,9,016,000035,16,TRUE,JUAN CARLOS ANDRADE MUIÑA,, ,0000000000,FALSE
03,senate,1986-06-22,1,33,9,017,000048,17,TRUE,MANUEL JIMENEZ SERRANO,, ,0000000000,FALSE
03,senate,1986-06-22,1,33,9,012,000050,12,TRUE,INDALECIO ESTRADA LOZANO,, ,0000000000,FALSE
03,senate,1986-06-22,1,33,9,024,000050,24,TRUE,RAMIRO FERNANDEZ ALONSO,, ,0000000000,FALSE
03,senate,1986-06-22,1,33,9,025,000050,25,TRUE,RICARDO HUESO DE BORDEJE,, ,0000000000,FALSE
03,senate,1986-06-22,1,33,9,015,000060,15,TRUE,JOSE RAMON HERRERO MEREDI,Z, ,0000000000,TRUE
03,senate,1986-06-22,1,33,9,021,000060,21,TRUE,MARIA NELLY FERNANDEZ ARI,AS, ,0000000000,TRUE
03,senate,1986-06-22,1,33,9,023,000060,23,TRUE,RAFAEL LUIS FERNANDEZ ALV,AREZ, ,0000000000,TRUE
03,senate,1986-06-22,1,33,9,001,000062,1,TRUE,ADELA ELSA FERNANDEZ DIAZ,, ,0000000000,FALSE
03,senate,1986-06-22,1,33,9,010,000062,10,TRUE,HERMINIA CABAS ALVAREZ,, ,0000000000,FALSE
03,senate,1986-06-22,1,33,9,019,000062,19,TRUE,MARIA DE LAS NIEVES GARCI,A VALDES, ,0000000000,FALSE
03,senate,1986-06-22,1,07,1,003,000009,3,TRUE,ANTONIO BUADES FIOL,, ,0000000000,TRUE
03,senate,1986-06-22,1,07,1,024,000009,24,TRUE,JOAQUIN RIBAS DE REINA,, ,0000000000,FALSE
03,senate,1986-06-22,1,07,1,005,000015,5,TRUE,ANTONIO OBRADOR SIQUIER,, ,0000000000,FALSE
03,senate,1986-06-22,1,07,1,011,000015,11,TRUE,BARTOMEU PONT ESTERLICH,, ,0000000000,FALSE
03,senate,1986-06-22,1,07,1,015,000020,15,TRUE,EDUARDO JAIME CONNOLLY DE,PERNAS, ,0000000000,FALSE
03,senate,1986-06-22,1,07,1,035,000020,35,TRUE,SERGIO RODRIGUEZ FARRE,, ,0000000000,FALSE
03,senate,1986-06-22,1,07,1,006,000027,6,TRUE,ANTONIO ORDINAS LLADO,, ,0000000000,FALSE
03,senate,1986-06-22,1,07,1,010,000027,10,TRUE,BARTOLOME PIÑA FONTANET,, ,0000000000,FALSE
03,senate,1986-06-22,1,07,1,019,000030,19,TRUE,FRANCISCO RAMON GARCIA OL,IVARES, ,0000000000,FALSE
03,senate,1986-06-22,1,07,1,021,000030,21,TRUE,GINES DIEZ GONZALEZ,, ,0000000000,FALSE
03,senate,1986-06-22,1,07,1,020,000035,20,TRUE,FRANCOISE ESPINOSA VAUDEL,IN, ,0000000000,FALSE
03,senate,1986-06-22,1,07,1,036,000035,36,TRUE,VICENTE GASCA AGUILAR,, ,0000000000,FALSE
03,senate,1986-06-22,1,07,1,026,000047,26,TRUE,JOSEPA REYES I SANCHEZ,, ,0000000000,FALSE
03,senate,1986-06-22,1,07,1,031,000047,31,TRUE,NURIA MARTI I SATO,, ,0000000000,FALSE
03,senate,1986-06-22,1,07,1,032,000047,32,TRUE,SALVADOR ARIAS I AGUIRRE,, ,0000000000,FALSE
03,senate,1986-06-22,1,07,1,029,000048,29,TRUE,MARIA DEL CARMEN LOPEZ ME,NDEZ, ,0000000000,FALSE
03,senate,1986-06-22,1,07,1,008,000050,8,TRUE,ANTONIO PONS SASTRE,, ,0000000000,FALSE
03,senate,1986-06-22,1,07,1,033,000050,33,TRUE,SANTIAGO COLL LLOMPART,, ,0000000000,FALSE
03,senate,1986-06-22,1,07,1,014,000059,14,TRUE,DAMIA PONS PONS,, ,0000000000,FALSE
03,senate,1986-06-22,1,07,1,034,000059,34,TRUE,SEBASTIA SERRA BUSQUETS,, ,0000000000,FALSE
03,senate,1986-06-22,1,07,1,004,000060,4,TRUE,ANTONIO GARCIAS COLL,, ,0000000000,TRUE
03,senate,1986-06-22,1,07,1,017,000060,17,TRUE,EMILIO ALONSO SARMIENTO,, ,0000000000,TRUE
03,senate,1986-06-22,1,07,2,023,000005,23,TRUE,JOAN LOPEZ CASASNOVAS,, ,0000000000,FALSE
03,senate,1986-06-22,1,07,2,027,000009,27,TRUE,JUAN HUGUET ROTGER,, ,0000000000,FALSE
03,senate,1986-06-22,1,07,2,012,000015,12,TRUE,CARLOS RICCI FABRE,, ,0000000000,FALSE
03,senate,1986-06-22,1,07,2,030,000035,30,TRUE,MAURICIO SANTE PATON,, ,0000000000,FALSE
03,senate,1986-06-22,1,07,2,013,000050,13,TRUE,CRISTOBAL TRIAY HUMBERT,, ,0000000000,FALSE
03,senate,1986-06-22,1,07,2,009,000060,9,TRUE,ANTONIO VILLALONGA RIUDAV,ETS, ,0000000000,TRUE
03,senate,1986-06-22,1,07,3,001,000009,1,TRUE,ALONSO MARI CALBET,, ,0000000000,TRUE
03,senate,1986-06-22,1,07,3,002,000015,2,TRUE,ANDRES TUELLS JUAN,, ,0000000000,FALSE
03,senate,1986-06-22,1,07,3,007,000030,7,TRUE,ANTONIO PLANELLS TUR,, ,0000000000,FALSE
03,senate,1986-06-22,1,07,3,018,000035,18,TRUE,FIDEL ARCOS GARCIA,, ,0000000000,FALSE
03,senate,1986-06-22,1,07,3,028,000050,28,TRUE,JUAN PANTALEONI ROSELLO,, ,0000000000,FALSE
03,senate,1986-06-22,1,07,3,022,000060,22,TRUE,JAIME RIBAS PRATS,, ,0000000000,FALSE
03,senate,1986-06-22,1,07,3,025,000064,25,TRUE,JOSE FRANCISCO CRESPO ALB,IACH, ,0000000000,FALSE
03,senate,1986-06-22,1,07,3,016,000069,16,TRUE,ELSA GLUCK ROGG,, ,0000000000,FALSE
03,senate,1986-06-22,1,35,1,001,000001,1,TRUE,CAMILO GUILLERMO SANCHEZ,BENITEZ, ,0000000000,FALSE
03,senate,1986-06-22,1,35,1,002,000007,2,TRUE,CARLOS BOSCH MILLARES,, ,0000000000,FALSE
03,senate,1986-06-22,1,35,1,017,000007,17,TRUE,JOSE LUIS ALVAREZ BERMUDE,Z, ,0000000000,FALSE
03,senate,1986-06-22,1,35,1,013,000009,13,TRUE,FRANCISCO MONZON BLANCO,, ,0000000000,FALSE
03,senate,1986-06-22,1,35,1,018,000009,18,TRUE,JOSE MACIAS SANTANA,, ,0000000000,TRUE
03,senate,1986-06-22,1,35,1,006,000015,6,TRUE,DIEGO JUAN SUAREZ MARRERO,, ,0000000000,FALSE
03,senate,1986-06-22,1,35,1,007,000015,7,TRUE,DOMINGO GUILLEN REYES,, ,0000000000,FALSE
03,senate,1986-06-22,1,35,1,011,000029,11,TRUE,FERNANDO SAGASETA CABRERA,, ,0000000000,FALSE
03,senate,1986-06-22,1,35,1,024,000033,24,TRUE,MANUEL SUAREZ MACIAS,, ,0000000000,FALSE
03,senate,1986-06-22,1,35,1,026,000033,26,TRUE,MARTIN PERESTELO SAN-GIL,, ,0000000000,FALSE
03,senate,1986-06-22,1,35,1,004,000048,4,TRUE,CARMEN GONZALEZ CORTEZON,, ,0000000000,FALSE
03,senate,1986-06-22,1,35,1,005,000050,5,TRUE,CAYETANO GONZALEZ-ROCAESP,INO, ,0000000000,FALSE
03,senate,1986-06-22,1,35,1,023,000050,23,TRUE,LUIS HERNANDEZ PEREZ,, ,0000000000,FALSE
03,senate,1986-06-22,1,35,1,003,000060,3,TRUE,CARMELO ARTILES BOLAÑOS,, ,0000000000,TRUE
03,senate,1986-06-22,1,35,1,022,000060,22,TRUE,JUAN RODRIGUEZ DORESTE,, ,0000000000,TRUE
03,senate,1986-06-22,1,35,1,025,000064,25,TRUE,MARIA ROSA CUESTA SOROLLA,, ,0000000000,FALSE
03,senate,1986-06-22,1,35,2,008,000001,8,TRUE,EDUARDO BARRETO BETANCOR,, ,0000000000,FALSE
03,senate,1986-06-22,1,35,2,028,000006,28,TRUE,RAFAEL STINGA GONZALEZ,, ,0000000000,FALSE
03,senate,1986-06-22,1,35,2,016,000029,16,TRUE,JOSE HERNANDEZ ALVAREZ,, ,0000000000,FALSE
03,senate,1986-06-22,1,35,2,010,000050,10,TRUE,FERNANDO CABRERA DIAZ,, ,0000000000,FALSE
03,senate,1986-06-22,1,35,2,020,000060,20,TRUE,JUAN RAMIREZ MONTERO,, ,0000000000,TRUE
03,senate,1986-06-22,1,35,2,027,000064,27,TRUE,MONSERRAT CASALE SALAS,, ,0000000000,FALSE
03,senate,1986-06-22,1,35,3,015,000007,15,TRUE,ILDEFONSO CHACON NEGRIN,, ,0000000000,FALSE
03,senate,1986-06-22,1,35,3,014,000008,14,TRUE,GERARDO MESA NODA,, ,0000000000,TRUE
03,senate,1986-06-22,1,35,3,012,000009,12,TRUE,FRANCISCO JOSE ALONSO VAL,ERON, ,0000000000,FALSE
03,senate,1986-06-22,1,35,3,019,000050,19,TRUE,JOSE RAMON CASTAÑEIRA PER,DOMO, ,0000000000,FALSE
03,senate,1986-06-22,1,35,3,021,000060,21,TRUE,JUAN RAMON SOTO MORALES,, ,0000000000,FALSE
03,senate,1986-06-22,1,35,3,009,000064,9,TRUE,ESTHER CAPAFONS ROS,, ,0000000000,FALSE
03,senate,1986-06-22,1,38,4,017,000001,17,TRUE,FELIX PEDRO GONZALEZ MART,IN, ,0000000000,FALSE
03,senate,1986-06-22,1,38,4,031,000001,31,TRUE,JUAN MANUEL CASTAÑEDA CON,TRERAS, ,0000000000,FALSE
03,senate,1986-06-22,1,38,4,014,000007,14,TRUE,ENRIQUE FERNANDEZ CALDAS,, ,0000000000,FALSE
03,senate,1986-06-22,1,38,4,029,000007,29,TRUE,JOSE MIGUEL GALVAN BELLO,, ,0000000000,TRUE
03,senate,1986-06-22,1,38,4,005,000009,5,TRUE,ANGEL ISIDRO GUIMERA GIL,, ,0000000000,FALSE
03,senate,1986-06-22,1,38,4,024,000009,24,TRUE,JOSE ISMAEL RODRIGUEZ ALV,AREZ, ,0000000000,FALSE
03,senate,1986-06-22,1,38,4,004,000015,4,TRUE,ANDRES OROZCO MAFFIOTTE,, ,0000000000,FALSE
03,senate,1986-06-22,1,38,4,032,000015,32,TRUE,LEOCADIO TOLEDO TEJERA,, ,0000000000,FALSE
03,senate,1986-06-22,1,38,4,023,000027,23,TRUE,JOSE GARCIA GONZALEZ,, ,0000000000,FALSE
03,senate,1986-06-22,1,38,4,026,000027,26,TRUE,JOSE LUIS DE LA FUENTE GA,RCIA, ,0000000000,FALSE
03,senate,1986-06-22,1,38,4,003,000029,3,TRUE,ANDRES BERNARDOS CORREA,, ,0000000000,FALSE
03,senate,1986-06-22,1,38,4,042,000029,42,TRUE,VALENTIN HERNANDEZ VAQUER,O, ,0000000000,FALSE
03,senate,1986-06-22,1,38,4,008,000033,8,TRUE,ANGELA BUENO DIAZ,, ,0000000000,FALSE
03,senate,1986-06-22,1,38,4,025,000033,25,TRUE,JOSE LEON DIAZ RIZO,, ,0000000000,FALSE
03,senate,1986-06-22,1,38,4,020,000048,20,TRUE,JESUS OROPESA MARTINEZ,, ,0000000000,FALSE
03,senate,1986-06-22,1,38,4,019,000050,19,TRUE,IGNACIO GARCIA-TALAVERA L,EON, ,0000000000,FALSE
03,senate,1986-06-22,1,38,4,038,000050,38,TRUE,NICOMEDES GOMEZ PIMENTEL,, ,0000000000,FALSE
03,senate,1986-06-22,1,38,4,001,000060,1,TRUE,ALBERTO DE ARMAS GARCIA,, ,0000000000,TRUE
03,senate,1986-06-22,1,38,4,039,000060,39,TRUE,PEDRO GUERRA CABRERA,, ,0000000000,TRUE
03,senate,1986-06-22,1,38,4,033,000064,33,TRUE,MARIA GLORIA ATAR FEBRERO,, ,0000000000,FALSE
03,senate,1986-06-22,1,38,4,002,000069,2,TRUE,ALEJANDRO GONZALEZ RODRIG,UEZ, ,0000000000,FALSE
03,senate,1986-06-22,1,38,4,035,000069,35,TRUE,MARIA SONIA DARIAS BEAUTE,LL, ,0000000000,FALSE
03,senate,1986-06-22,1,38,5,009,000007,9,TRUE,ANTONIO ANGEL CASTRO CORD,OBEZ, ,0000000000,FALSE
03,senate,1986-06-22,1,38,5,021,000009,21,TRUE,JOSE ERNESTO LUIS GONZALE,Z AFONSO, ,0000000000,TRUE
03,senate,1986-06-22,1,38,5,034,000015,34,TRUE,MARIA NIEVES MARTIN RODRI,GUEZ, ,0000000000,FALSE
03,senate,1986-06-22,1,38,5,027,000027,27,TRUE,JOSE MANUEL GONZALEZ CABE,ZOLA, ,0000000000,FALSE
03,senate,1986-06-22,1,38,5,037,000029,37,TRUE,MIGUEL ANGEL PULIDO RODRI,GUEZ, ,0000000000,FALSE
03,senate,1986-06-22,1,38,5,012,000050,12,TRUE,CARLOS ANTERO SIMON MARTI,N, ,0000000000,FALSE
03,senate,1986-06-22,1,38,5,016,000060,16,TRUE,FELIPE HERNANDEZ RODRIGUE,Z, ,0000000000,FALSE
03,senate,1986-06-22,1,38,5,041,000064,41,TRUE,RICARD ADAN MILANES,, ,0000000000,FALSE
03,senate,1986-06-22,1,38,6,010,000007,10,TRUE,ANTONIO PLASENCIA TRUJILL,O, ,0000000000,FALSE
03,senate,1986-06-22,1,38,6,007,000009,7,TRUE,ANGEL TOME GARCIA,, ,0000000000,FALSE
03,senate,1986-06-22,1,38,6,006,000029,6,TRUE,ANGEL RAMON SUAREZ PADILL,A, ,0000000000,FALSE
03,senate,1986-06-22,1,38,6,028,000050,28,TRUE,JOSE MANUEL MEDINA MESA,, ,0000000000,FALSE
03,senate,1986-06-22,1,38,6,040,000060,40,TRUE,RAMON JEREZ HERRERA,, ,0000000000,TRUE
03,senate,1986-06-22,1,38,6,036,000064,36,TRUE,MARTA BARBA CORDOMI,, ,0000000000,FALSE
03,senate,1986-06-22,1,38,7,015,000009,15,TRUE,FEDERICO PADRON PADRON,, ,0000000000,FALSE
03,senate,1986-06-22,1,38,7,013,000015,13,TRUE,CAYO FRANCISCO ARMAS BENI,TEZ, ,0000000000,FALSE
03,senate,1986-06-22,1,38,7,011,000029,11,TRUE,AURELIO AYALA FONTE,, ,0000000000,FALSE
03,senate,1986-06-22,1,38,7,018,000050,18,TRUE,FLORAN AVELINO EULALIO FE,RNANDEZ DARIAS, ,0000000000,FALSE
03,senate,1986-06-22,1,38,7,022,000060,22,TRUE,JOSE FRANCISCO ARMAS PERE,Z, ,0000000000,TRUE
03,senate,1986-06-22,1,38,7,030,000064,30,TRUE,JUAN BAUTISTA CORREAS,, ,0000000000,FALSE
03,senate,1986-06-22,1,39,9,002,000009,2,TRUE,AMBROSIO CALZADA HERNANDE,Z, ,0000000000,FALSE
03,senate,1986-06-22,1,39,9,009,000009,9,TRUE,JESUS DIAZ FERNANDEZ,, ,0000000000,TRUE
03,senate,1986-06-22,1,39,9,013,000009,13,TRUE,JOSE ANTONIO ARCE BEZANIL,LA, ,0000000000,FALSE
03,senate,1986-06-22,1,39,9,008,000015,8,TRUE,FRANCISCO CORTES CORTES,, ,0000000000,FALSE
03,senate,1986-06-22,1,39,9,010,000015,10,TRUE,JESUS REBOLLO ALVAREZ-AMA,NDI, ,0000000000,FALSE
03,senate,1986-06-22,1,39,9,025,000015,25,TRUE,ROBERTO ZATARAIN IGLESIAS,, ,0000000000,FALSE
03,senate,1986-06-22,1,39,9,011,000027,11,TRUE,JOAQUIN ACOSTA GARCIA,, ,0000000000,FALSE
03,senate,1986-06-22,1,39,9,021,000027,21,TRUE,PEDRO VALLES GOMEZ,, ,0000000000,FALSE
03,senate,1986-06-22,1,39,9,023,000027,23,TRUE,PIO SANCHEZ DE COS Y SERD,IO, ,0000000000,FALSE
